Grantee,state_level,z_avg_employment,z_avg_payroll,z_rev_programs_per_staff,z_rev_disasters_per_staff,z_Ratio_disbursed_to_obligated,z_Ratio_expended_to_disbursed,z_Ratio_obligated_funds_fully_expended,z_Ratio_Program_Completed,z_rev_Duration_of_completion,z_rev_Average_Duration_Program_Completion,z_E_TOTPOP,z_SPL_THEME1,z_SPL_THEME2,z_SPL_THEME3,z_SPL_THEME4
"Jackson County, FL",0,3.3422349643117926,3.7728475865872735,0.43422128771589924,1.1518322517376787,-1.8255450817526973,-0.022121276042984143,-2.2357271922528748,-1.1387948198424427,1.0611796797589144,1.2819318687607009,-0.19381175480635743,1.1380289936073391,0.4522348032216128,0.5375898454758788,1.2971035620330515
"Jackson County, IN",0,-0.3298102988639643,-0.346386498165212,0.06314184586594142,0.2599405691294903,0.9325680961772992,0.042440494947803394,0.6706575083262385,0.44024287538787477,-0.8162735879967398,0.7692456633467658,-0.19554286253012118,-0.5281956275830002,-0.005367390645940721,-0.20382044953828213,-0.4341349649645438
"Jackson County, MS",0,-0.3298102988639643,-0.346386498165212,-1.8293637515003804,-0.63195119242742,0.8585198989112846,0.04096576030748032,0.5919584149325459,0.44024287538787477,-3.9303186715337626,-0.5081767439319724,-0.21188266228681427,0.23973252415160154,0.7342333594087911,0.3502986225569844,-1.18427523906065
"Jackson County, TX",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,-0.63195119242742,-0.9139507188306306,0.16435022250915268,-0.6904465508228391,-0.7553142367150794,0.373682770011852,-0.004190485604704352,-0.21188266228681427,-0.32291283423937445,0.4321966439954117,1.0158162152198156,0.2861820786923259
"Jasper County, IL",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,-0.63195119242742,-0.22714483698483984,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.14501858996468908,0.6462701696599662,-0.2083124235295101,-1.448522251263273,-0.6662798308162479,-1.8387807151827311,-2.211628175326067
"Jasper County, IN",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,0.2599405691294903,0.8699977245588579,0.06025616505536145,0.6706575083262392,0.44024287538787477,0.09938604526229433,0.27041005047998984,-0.21188266228681427,-1.2928371830725318,-0.37372270611372416,-0.9036629573724622,-1.6902951663017467
"Jasper County, MO",0,-0.2825587095743404,-0.2971769790767446,0.43422028020029146,1.151831077932298,0.6844665757413883,5.30814546315166,0.45267327166513993,-0.12907003513734158,-3.0126532121339635,-1.5084894773084603,-0.1676319514052905,0.26311715440440664,0.28291235776022067,0.04023284640479155,0.03721545689094281
"Jasper County, MS",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.4140444930278364,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.5567144053566206,-0.27438548427226844,-0.21188266228681427,0.41912092283709446,1.298346076547916,0.06814152169892729,-0.7779624005091863
"Jasper County, TX",0,-0.3298102988639643,-0.346386498165212,-1.5325001283840947,-3.307626477098151,-0.41404321886300266,0.04696380862991822,-0.19437214561143018,0.10187765498137832,-0.39545126366432926,-1.4592866280339774,-0.1987798947490404,0.8226153479061641,0.9680247286883228,0.26263625319162537,0.7401260573972218
"Jay County, IN",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,0.2599405691294903,1.4441877036727124,0.10542608502117873,0.6706575083262392,0.44024287538787477,1.0140427654509465,-0.49239180892151413,-0.21188266228681427,0.05942786227051245,0.6373951014560199,-1.4983657307769724,-0.7007374393814363
"Jefferson County, AL",0,0.22368102619741043,0.7618419813344848,0.4342212820938993,1.1518322922852589,0.25253580678573434,0.12939850561515118,0.18408209224319735,0.3887102412455063,-2.46456121917004,-0.28042500895596106,0.03459532941451933,-0.1605748984980054,0.004921433418280947,0.8786740082737401,0.09158550007631837
"Jefferson County, AR",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,0.2599405691294903,-0.4981330001857609,-0.7681969458035561,0.16879902691021922,0.44024287538787477,-2.283535409966036,-1.6419320760483707,-0.21188266228681427,1.005788311964769,0.8074111755060106,0.40284880805440465,1.574660338399739
"Jefferson County, NE",0,4.408798398327352,2.686748143260176,0.43422136635949987,1.1518321287486892,-0.39866464542028934,0.030589400682866575,-0.7684368491079459,-5.537542685126898,1.1985787704012887,1.5880859586941727,-0.2091452844909647,-1.2252328942496837,0.04811908051937754,-1.2070763130384647,-1.8663669306256925
"Jefferson County, TX",0,-0.3298102988639643,-0.346386498165212,-3.907409113314381,-2.415734715541241,-1.0805902008114725,0.055029052501344405,-1.1469133790476178,0.2869663225541632,0.03068649994110737,-1.5510103451270525,-0.1175272224255903,0.6617514007837965,0.493197424870556,1.326039445111327,1.2357652063508164
"Jefferson Davis Parish, LA",0,-0.3298102988639643,-0.346386498165212,-0.08528996569220147,-1.5238429539843306,0.801182137874805,0.040463974880383884,0.6706575083262392,0.44024287538787477,-0.3584437713672226,-0.4633152619684517,-0.20010078737238615,0.5822356904182078,1.4090183713510824,-0.39579592120189067,-0.02759271694816388
"Jefferson Parish, LA",0,-0.3298102988639643,-0.346386498165212,-4.501136359546952,-3.307626477098151,-0.13501588041363793,-0.037043287699362416,-0.4385026053609704,0.44024287538787477,-1.2926572964283283,-0.3781913447628357,-0.049839928396339966,-0.09326939115198266,-0.05708125541817275,1.1869684298586036,-0.3170214331243168
"Jennings County, IN",0,-0.3298102988639643,-0.346386498165212,-0.04818201280266575,0.2599405691294903,0.6088146421446448,0.16477185968629476,0.6706575083262392,0.44024287538787477,-0.3589452279024134,0.3777539674992852,-0.21188266228681427,-0.16131189280750616,0.08596037351962531,-1.5798086774392657,-0.817621561756746
"Jersey County, IL",0,-0.3298102988639643,-0.346386498165212,-0.2708297301398801,-0.63195119242742,0.21928376138253214,0.030773953643795655,0.6706575083262392,0.44024287538787477,0.7412504103069626,0.20020683074789855,-0.20358941818622842,-1.695773882718195,-1.5135856867118054,-1.6190540219643053,-1.532862921002324
"Jim Hogg County, TX",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,0.4592163367147909,0.036332766347721056,0.6706575083262392,0.44024287538787477,1.0140427654509465,0.15593385513331628,-0.21188266228681427,1.4021916566505332,1.8689711954355566,1.5932778041689923,-0.5306016449622234
"Jim Wells County, TX",0,-0.3298102988639643,-0.346386498165212,-0.15950587147127293,-1.5238429539843306,-0.7103085444599265,0.022060285435035666,-0.2639213354124765,0.06663127785570153,-0.23592122460218554,-0.621487610743189,-0.21188266228681427,0.8957769721979487,1.5217715519200479,1.4817611932969397,0.3168942708081161
"Johnson County, AR",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,0.18584403964070953,-0.5631858028458442,0.6706575083262392,0.44024287538787477,0.8315125866413691,0.28830331014341326,-0.21188266228681427,0.759592375061294,0.8393566255031643,0.3806871942453799,0.39546701254225436
"Johnson County, IN",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,1.5593410704207993,0.19978606503952093,0.6706575083262392,0.44024287538787477,-1.09207468235187,1.0355502335875095,-0.21188266228681427,-1.8216803970520836,-0.9467755250614616,-0.7628205875524104,-1.4703201656292741
"Jones County, MS",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,1.1490657453089332,0.050991214520502086,0.6706575083262398,0.44024287538787477,0.6489824078317915,0.20337810424087777,-0.21188266228681427,0.6247024976575453,1.4369947244245866,0.5345982244288351,0.5105445353813409
"Kane County, IL",0,-0.3298102988639643,-0.346386498165212,-0.011074059913130024,0.2599405691294903,0.5844951539414209,0.025295458710621454,0.6706575083262392,0.44024287538787477,0.8325154997117515,0.6032145135948539,-0.017281218029970884,-0.7523215727316979,-0.7537155679013411,1.2049181561408686,-0.8538109048474334
"Karnes County, TX",0,-0.3298102988639643,-0.346386498165212,0.10024979875547714,-0.63195119242742,-1.5987802773558513,0.14117702020760478,-0.7370929922796076,-1.5523523114503828,0.6484809512966003,-0.36192012387571937,-0.20625855110628116,0.3332511263977028,-0.17330257893013348,1.4490895423884314,1.5068124891504804
"Kauai County, HI",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,-1.4672868570862996,-0.0969955145589858,-1.7343145948344776,-3.5449474982886398,0.09938604526229433,1.5880859586941727,-0.1856855179746842,-1.6286277254931454,-1.2485810309453085,1.3606399043264819,-0.44789953285957534
"Kendall County, IL",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,0.8361483074603493,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.6489824078317915,-0.2297878901111601,-0.21188266228681427,-2.045069347891281,-0.9623436333833548,0.6455637472132748,-2.670389752794224
"Kenedy County, TX",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-0.5415556240798475,-0.2633959543286607,0.6706575083262392,0.44024287538787477,-0.6337434091871621,-2.4430621109789117,-0.21188266228681427,0.2740127189259442,0.6852169391477786,1.6201630301575605,-1.5005161864489995
"Kingfisher County, OK",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.31164184040739923,-0.15093441479337097,0.6706575083262392,0.44024287538787477,0.8325154997117515,0.6792439227897215,-0.21188266228681427,-1.2468049168764206,0.6858720328147891,0.510586529182823,-1.697263478798607
"Kleberg County, TX",0,-0.3298102988639643,-0.346386498165212,-0.08528996569220147,-0.63195119242742,-0.7368334683329129,-0.06307632656449745,-0.6706836341310931,-1.2676958561877743,-0.49584286200959693,-2.3761657197372497,-0.21188266228681427,1.5661430123667563,0.5575122090023413,1.4350761595891197,1.838653280153199
"Knox County, IN",0,-0.3298102988639643,-0.346386498165212,-0.38215358880848727,0.2599405691294903,1.2527583539797573,0.1391460653274279,0.6706575083262385,0.44024287538787477,-1.09207468235187,0.8324672818393695,-0.21188266228681427,-0.5399277802396468,0.09451512611234984,-1.290251250833257,0.522244418092118
"Kosciusko County, IN",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,0.2599405691294903,1.6433737342172776,0.05612180492285587,0.6706575083262392,0.44024287538787477,0.9237805891165402,1.0524522473320783,-0.18256862905714494,-0.9224477456356286,-0.423278615276982,-0.21936900629594586,-0.10587869685115531
LA,1,0.459520458696198,0.491444538984067,0.43422130854956215,1.1518323171672016,0.40749935518212965,0.3083672185671846,0.06932873092105951,-0.23443437840808862,-0.881462937571589,-1.3451468350059765,1.5063863854484774,0.19861410082615205,0.21406099846268367,0.4981838104656171,0.430664316018895
"Lackawanna County, PA",0,4.703347770275806,4.713591974663062,0.43422137421612794,1.151832324134796,-1.0131155083494734,-0.4632660413135834,0.6706575083262392,0.44024287538787477,1.1053078548557351,1.0013903742300652,-0.13244711855060948,-0.898047258361619,-0.2046700051034547,-0.046209256480851765,0.014188481849880783
"Lafayette County, AR",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,0.2599405691294903,0.21326642197587384,-0.816146718015269,0.6706575083262392,0.44024287538787477,-1.183339771756659,-1.3573004701523632,-0.21188266228681427,1.054091317384747,1.0797374663743897,-0.00885335682762954,-0.19127637016658044
"Lafayette Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,-0.63195119242742,0.35837628445751973,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.5577173184270029,0.8087667228533648,-0.12452014681165435,-0.5227179671745493,-0.5004640632194411,0.633518536155439,0.8278751777280483
"Lafourche Parish, LA",0,-0.3298102988639643,-0.346386498165212,-0.9016649292619875,-3.307626477098151,-0.22073311484206162,-0.1606404632035391,-0.2177145477496424,0.44024287538787477,-0.504768788335999,-1.1121718497632946,-0.17559944742386263,0.1353581949142052,0.290118388097335,0.31022664590052507,0.650857099361319
"Lake County, CA",0,-0.3298102988639643,-0.346386498165212,0.06314184586594142,-1.5238429539843306,-0.8709815885608546,0.06973700759347497,-1.4389486080429597,-0.1575356806636023,0.6178921026499405,0.7787186984185756,-0.21188266228681427,0.9169705382873744,1.129794329518302,0.7212202689556267,0.7109050268033941
"Lake County, IL",0,-0.3298102988639643,-0.346386498165212,-0.04818201280266575,-0.63195119242742,0.1177943322405654,0.03390782400962542,0.6706575083262392,0.44024287538787477,0.8330169562469426,0.5791000615965299,0.05038767847356376,-1.3928493027482878,-1.081378006171303,1.0297508711494685,-0.1508716281580403
"Lake County, IN",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,0.2599405691294903,1.1704717051487428,0.03654986971726297,0.6706575083262392,0.44024287538787477,-0.0831441335472829,0.9011474536156598,-0.21188266228681427,0.051838812759167636,0.5058368791516973,1.0132575919558962,-0.2870261455863937
"Lamar County, MS",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,0.2599405691294903,0.34690826937681857,0.1487667580225077,0.6706575083262378,0.44024287538787477,-0.17641504909283615,-0.8284394253503735,-0.21188266228681427,-0.38446181846524363,0.2390981519137016,-0.10844284694633562,-0.6598452022599477
"Lamar County, TX",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.5038907597483995,0.036332766347721056,0.6706575083262398,0.44024287538787477,0.7412504103069627,-1.3357133368084224,-0.19334516620653358,0.36802929030008763,1.712750623314372,0.2731462902911095,0.27399470086860045
"Larimer County, CO",0,-0.3298102988639643,-0.346386498165212,-1.495392175494559,0.2599405691294903,0.4800327916759777,0.043831848655975864,0.6706575083262398,0.44024287538787477,-1.365869950566237,0.5459803261618281,-0.21188266228681427,-1.4982195702417656,-3.0812248318676727,-0.06038009301948215,-0.751838397691741
"Lauderdale County, MS",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,0.2599405691294903,0.6208031333694426,0.042009844493349095,0.6706575083262378,0.44024287538787477,-1.8231983106605631,-1.1188931183868651,-0.21188266228681427,0.8715557538100346,1.093147619087308,0.38336390781378804,1.5702728823831982
"Lauderdale County, TN",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,-0.63195119242742,1.9081851946160515,-0.47142811943342294,0.5574716862981707,0.44024287538787477,0.2367851359046689,0.15830606758869428,-0.21188266228681427,1.5907426872919819,1.1385032217973807,0.2409863640353852,1.1647916531420603
"Lavaca County, TX",0,-0.3298102988639643,-0.346386498165212,-0.23372177725034438,-0.63195119242742,-0.8731875689326003,0.08405198511002587,-0.38453158189401043,-1.5523523114503828,0.19115259120227437,0.10457545547438045,-0.21188266228681427,-0.9475453896888955,0.9851342338737709,0.5131057890119125,0.19413153089430293
"Lawrence County, AL",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,-0.63195119242742,0.7153370315269693,0.036332766347721056,0.6706575083262392,0.44024287538787477,1.1063107679261177,0.28830331014341326,-0.21188266228681427,0.3401031815995474,-0.31934993175186277,-0.5570679136984673,-1.6575756413679328
"Lawrence County, AR",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,0.7945392790890805,-0.6033158422236802,0.6706575083262398,0.44024287538787477,-0.9998066798766994,-1.2065463686130864,-0.20561407832200332,0.8355227077049867,0.31150526957914426,-1.7958352077837159,-0.057846090134118205
"Lawrence County, IL",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,-0.63195119242742,0.35871460963638485,0.012029809613417253,0.33207004326143263,0.44024287538787477,-0.12927813478486863,0.3446264115839617,-0.2058240338688536,0.16284609078206963,-0.6291321664045998,-0.13780796932916375,0.5116915827059267
"Lawrence County, IN",0,-0.3298102988639643,-0.346386498165212,-0.19661382436080865,0.2599405691294903,1.0336855021796938,0.040654592046909875,0.6706575083262392,0.44024287538787477,-1.6396652187806025,0.6021051554171916,-0.21188266228681427,-0.6424895018509729,-0.006138089077717567,-1.6868772201755824,-0.7445259709975057
"Leake County, MS",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.15403681525259968,0.05941519668558847,0.6706575083262385,0.44024287538787477,0.46544931595183187,-0.10097675378413044,-0.21188266228681427,1.4405352795096922,1.9666572216632818,0.9969611299364723,1.2856330887871916
"Lee County, AR",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.0769868236934997,-0.6531815897935515,0.6706575083262392,0.44024287538787477,-0.8162735879967398,-1.8552278645362235,-0.21188266228681427,1.8624346435511565,0.6538109780528683,0.4128077570662749,1.0372399906481007
